Time	Longitude	Latitude		Long Deg	Long Min	Long Sek						0			0		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16344900	93351971	534040471		9	33	31,1826	9,558661833		53	40	24,2826	53,67341183		9,558661833	53,67341183		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345000	93351963	534040469		9	33	31,1778	9,5586605		53	40	24,2814	53,6734115		9,5586605	53,6734115		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345100	93351955	534040472		9	33	31,173	9,558659167		53	40	24,2832	53,673412		9,558659167	53,673412		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345200	93351955	534040473		9	33	31,173	9,558659167		53	40	24,2838	53,67341217		9,558659167	53,67341217		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345350	93351960	534040472		9	33	31,176	9,55866		53	40	24,2832	53,673412		9,55866	53,673412		
16345450	93351964	534040473		9	33	31,1784	9,558660667		53	40	24,2838	53,67341217		9,558660667	53,67341217		
